[2026-03-27T22:52:43.165Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:43.166Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:43.166Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:43.172Z] GET http://localhost:5173/@react-refresh → 200 (5ms, 113132B)
[2026-03-27T22:52:43.172Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (5ms, 3861B)
[2026-03-27T22:52:43.172Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:52:43.173Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:52:43.173Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:52:43.173Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (1ms, 464006B)
[2026-03-27T22:52:43.174Z] GET http://localhost:5173/src/App.tsx → 200 (3ms, 18256B)
[2026-03-27T22:52:43.174Z] GET http://localhost:5173/src/index.css → 200 (4ms, 38842B)
[2026-03-27T22:52:43.174Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:52:43.176Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:52:43.176Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/lib/utils.ts → 200 (2ms, 3819B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 200 (2ms, 17769B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 200 (2ms, 19736B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 200 (2ms, 18426B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 200 (3ms, 49448B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 200 (2ms, 20326B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 200 (2ms, 15840B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 200 (3ms, 28581B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/lib/api.ts → 200 (2ms, 19939B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 200 (3ms, 11280B)
[2026-03-27T22:52:43.177Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 200 (3ms, 31370B)
[2026-03-27T22:52:43.178Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 200 (2ms, 11797B)
[2026-03-27T22:52:43.178Z] GET http://localhost:5173/src/lib/supabase.ts → 200 (2ms, 1537B)
[2026-03-27T22:52:43.178Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:52:43.178Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/layout/Header.tsx → 200 (12ms, 18155B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 200 (12ms, 15603B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 200 (12ms, 9667B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 200 (12ms, 533B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 200 (12ms, 6773B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 200 (12ms, 5384B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 200 (12ms, 17584B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 200 (12ms, 13242B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 200 (12ms, 20130B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 200 (13ms, 24731B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 200 (13ms, 30018B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 200 (13ms, 26796B)
[2026-03-27T22:52:43.232Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 200 (13ms, 20979B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 200 (12ms, 2128B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/components/ui/Button.tsx → 200 (12ms, 6042B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 200 (12ms, 27506B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 200 (12ms, 38601B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/hooks/useTimer.ts → 200 (12ms, 3939B)
[2026-03-27T22:52:43.233Z] GET http://localhost:5173/src/lib/format.ts → 200 (13ms, 5141B)
[2026-03-27T22:52:43.242Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 200 (3ms, 24553B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 200 (3ms, 5642B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 200 (3ms, 6914B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/lib/types.ts → 200 (4ms, 10261B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 200 (4ms, 61053B)
[2026-03-27T22:52:43.259Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 200 (4ms, 24463B)
[2026-03-27T22:52:43.304Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 200 (1ms, ?B)
[2026-03-27T22:52:43.304Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 200 (1ms, ?B)
[2026-03-27T22:52:43.304Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 200 (2ms, ?B)
[2026-03-27T22:52:43.304Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 200 (2ms, ?B)
[2026-03-27T22:52:43.304Z] GET http://localhost:5173/src/lib/utbms.ts → 200 (2ms, ?B)
[2026-03-27T22:52:43.350Z] GET http://localhost:5173/api/init → 200 (31ms, 55B)
[2026-03-27T22:52:43.350Z] GET http://localhost:5173/api/init → 200 (12ms, 55B)
[2026-03-27T22:52:43.380Z] GET http://localhost:5173/donna-logo.png → 304 (1ms, ?B)
[2026-03-27T22:52:43.394Z] GET http://localhost:5173/api/matters?status=active → 200 (25ms, 10535B)
[2026-03-27T22:52:43.394Z] GET http://localhost:5173/api/clients → 200 (25ms, 14736B)
[2026-03-27T22:52:43.396Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (23ms, 22017B)
[2026-03-27T22:52:43.397Z] GET http://localhost:5173/api/status → 200 (22ms, 55B)
[2026-03-27T22:52:43.397Z] GET http://localhost:5173/api/matters?status=active → 200 (22ms, 10535B)
[2026-03-27T22:52:43.397Z] GET http://localhost:5173/api/clients → 200 (22ms, 14736B)
[2026-03-27T22:52:43.397Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (22ms, 22017B)
[2026-03-27T22:52:43.397Z] GET http://localhost:5173/api/status → 200 (22ms, 55B)
[2026-03-27T22:52:54.338Z] GET http://localhost:5173/clients → pending (?ms, ?B)
[2026-03-27T22:52:54.441Z] GET http://localhost:5173/@vite/client → 304 (1ms, ?B)
[2026-03-27T22:52:54.441Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:52:54.442Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 19536B)
[2026-03-27T22:52:54.442Z] GET http://localhost:5173/src/main.tsx → 304 (?ms, ?B)
[2026-03-27T22:52:54.448Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:54.448Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (1ms, ?B)
[2026-03-27T22:52:54.449Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:54.449Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/@react-refresh → 304 (3ms, ?B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (?ms, 464006B)
[2026-03-27T22:52:54.450Z] GET http://localhost:5173/src/App.tsx → 304 (4ms, ?B)
[2026-03-27T22:52:54.451Z] GET http://localhost:5173/src/index.css → 304 (3ms, ?B)
[2026-03-27T22:52:54.451Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:52:54.451Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:52:54.451Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:52:54.486Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (1ms, 1057404B)
[2026-03-27T22:52:54.487Z] GET http://localhost:5173/src/lib/utils.ts → 304 (4ms, ?B)
[2026-03-27T22:52:54.487Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 304 (5ms, ?B)
[2026-03-27T22:52:54.487Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 304 (5ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 304 (5ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 304 (12ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 304 (12ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 304 (6ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 304 (12ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/lib/api.ts → 304 (12ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 304 (12ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 304 (33ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 304 (32ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/src/lib/supabase.ts → 304 (33ms, ?B)
[2026-03-27T22:52:54.488Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:52:54.490Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:52:54.491Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:52:54.492Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/components/layout/Header.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 304 (28ms, ?B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:54.493Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 304 (29ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 304 (28ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:54.494Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 304 (30ms, ?B)
[2026-03-27T22:52:54.524Z] GET http://localhost:5173/src/components/ui/Button.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.524Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.524Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.524Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.524Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (1ms, 677714B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/lib/format.ts → 304 (1ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/hooks/useTimer.ts → 304 (2ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:52:54.525Z] GET http://localhost:5173/src/lib/types.ts → 304 (2ms, ?B)
[2026-03-27T22:52:54.526Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.526Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.526Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.527Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:54.527Z] GET http://localhost:5173/src/lib/utbms.ts → 304 (1ms, ?B)
[2026-03-27T22:52:54.618Z] GET http://localhost:5173/api/init → 200 (33ms, 55B)
[2026-03-27T22:52:54.618Z] GET http://localhost:5173/api/init → 200 (19ms, 55B)
[2026-03-27T22:52:54.651Z] GET http://localhost:5173/donna-logo.png → 304 (?ms, ?B)
[2026-03-27T22:52:54.657Z] GET http://localhost:5173/api/clients → 200 (59ms, 14736B)
[2026-03-27T22:52:54.657Z] GET http://localhost:5173/api/matters?status=active → 200 (47ms, 10535B)
[2026-03-27T22:52:54.657Z] GET http://localhost:5173/api/clients → 200 (49ms, 14736B)
[2026-03-27T22:52:54.658Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (46ms, 22017B)
[2026-03-27T22:52:54.658Z] GET http://localhost:5173/api/status → 200 (46ms, 55B)
[2026-03-27T22:52:54.658Z] GET http://localhost:5173/api/clients → 200 (44ms, 14736B)
[2026-03-27T22:52:54.659Z] GET http://localhost:5173/api/matters?status=active → 200 (29ms, 10535B)
[2026-03-27T22:52:54.659Z] GET http://localhost:5173/api/clients → 200 (29ms, 14736B)
[2026-03-27T22:52:54.659Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (29ms, 22017B)
[2026-03-27T22:52:54.659Z] GET http://localhost:5173/api/status → 200 (29ms, 55B)
[2026-03-27T22:52:56.737Z] GET http://localhost:5173/timesheet → 200 (8ms, 1082B)
[2026-03-27T22:52:56.748Z] GET http://localhost:5173/@vite/client → 304 (15ms, ?B)
[2026-03-27T22:52:56.751Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:52:56.752Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 19536B)
[2026-03-27T22:52:56.763Z] GET http://localhost:5173/src/main.tsx → 304 (?ms, ?B)
[2026-03-27T22:52:56.763Z] GET http://localhost:5173/@react-refresh → 304 (9ms, ?B)
[2026-03-27T22:52:56.763Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (9ms, ?B)
[2026-03-27T22:52:56.768Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:52:56.769Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:52:56.770Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:52:56.770Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (?ms, 464006B)
[2026-03-27T22:52:56.770Z] GET http://localhost:5173/src/App.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.771Z] GET http://localhost:5173/src/index.css → 304 (2ms, ?B)
[2026-03-27T22:52:56.771Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:52:56.771Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:52:56.772Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:52:56.772Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/lib/utils.ts → 304 (1ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/lib/api.ts → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/src/lib/supabase.ts → 304 (3ms, ?B)
[2026-03-27T22:52:56.773Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:52:56.774Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:52:56.774Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:52:56.774Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/layout/Header.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/ui/Button.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 304 (3ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 304 (4ms, ?B)
[2026-03-27T22:52:56.775Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 304 (4ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 304 (3ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/src/hooks/useTimer.ts → 304 (3ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/src/lib/format.ts → 304 (4ms, ?B)
[2026-03-27T22:52:56.776Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:52:56.777Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.777Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.777Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:56.778Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:56.778Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
